,0,COOL,LIGHTING,DISCOMFORT,T_m,T_a
1773,0.0,0.0,0.0,0.0,21.829831464,-2.9
1774,0.0,0.0,0.0,0.0,21.3314142068,-3.2
1775,0.0,0.0,0.0,0.0,20.8269915539,-4.0
1776,0.0,0.0,0.0,0.0,20.3306221405,-4.1
1777,0.484163705166,0.0,0.0,0.0,20.0760411128,-4.2
1778,0.977257118905,0.0,0.0,0.0,20.05242798,-4.7
1779,0.991147660739,0.0,0.0,0.0,20.0240156724,-5.3
1780,1.48520135248,0.0,0.0,0.0,19.9902145423,-6.0
1781,0.982574764768,0.0,0.0,0.0,19.9180699685,-6.8
1782,1.00172428569,0.0,0.0,0.0,19.8900292945,-6.0
1783,0.0,0.0,0.0,0.0,20.2077978931,-3.6
1784,0.0,0.0,0.0,0.0,21.2959549171,-1.4
1785,0.0,0.0,0.0,0.0,23.3652159688,-0.3
1786,0.0,-1.26938328889,0.0,0.0,26.0387665778,1.5
1787,0.0,-5.34055455209,0.0,0.0,26.2231163291,3.4
1788,0.0,-4.08789189881,0.0,0.0,26.5261874734,4.9
1789,0.0,-2.68410959161,0.0,0.0,25.9186696811,5.6
1790,0.0,-1.28213367909,0.0,0.0,25.8846631455,6.0
1791,0.0,0.0,0.0,0.0,25.7427667363,5.8
1792,0.0,0.0,0.0,0.0,25.262756521,5.7
1793,0.0,0.0,0.40131,0.0,24.5092388821,4.7
1794,0.0,0.0,0.40131,0.0,23.8053656598,3.6
1795,0.0,0.0,0.0,0.0,23.3671743754,1.8
1796,0.0,0.0,0.0,0.0,22.9237697127,1.1
1797,0.0,0.0,0.0,0.0,22.4852119498,0.9
1798,0.0,0.0,0.0,0.0,22.0474219848,0.5
1799,0.0,0.0,0.0,0.0,21.6143671146,0.3
1800,0.0,0.0,0.0,0.0,21.1899356352,0.3
1801,0.0,0.0,0.0,0.0,20.7739558298,0.3
1802,0.0,0.0,0.0,0.0,20.3662594007,0.3
1803,0.481836179908,0.0,0.0,0.0,19.9726552804,0.6
1804,0.496738446791,0.0,0.0,0.0,20.056145245,0.6
1805,0.960340785606,0.0,0.0,0.0,20.1322947817,0.7
1806,0.963532796417,0.0,0.0,0.0,19.9986517426,0.8
1807,0.485763405724,0.0,0.0,0.0,19.9569463771,1.6
1808,0.477868393414,0.0,0.0,0.0,19.9885264263,2.8
1809,0.0,0.0,0.0,0.0,20.0141684209,3.4
1810,0.477658582166,0.0,0.0,0.0,20.1938292747,3.9
1811,0.0,0.0,0.0,0.0,20.3218381435,5.2
1812,0.0,0.0,0.0,0.0,20.4404370416,6.3
1813,0.0,0.0,0.0,0.0,20.2249825134,6.0
1814,0.476960216972,0.0,0.0,0.0,19.9921591321,5.8
1815,0.47773518353,0.0,0.0,0.0,19.9890592659,5.9
1816,0.491127779746,0.0,0.0,0.0,20.0790657697,5.9
1817,0.979436824593,0.0,0.40131,0.0,20.0426169466,5.4
1818,0.992629030012,0.0,0.40131,0.0,20.0283786269,4.7
1819,0.974921779006,0.0,0.0,0.0,19.9503237704,4.4
1820,0.48659803998,0.0,0.0,0.0,20.1116680512,4.6
1821,0.486387805943,0.0,0.0,0.0,20.0325941025,4.4
1822,0.970532780398,0.0,0.0,0.0,19.9616790956,4.8
1823,0.484515439978,0.0,0.0,0.0,20.1184489959,4.5
1824,0.484959696461,0.0,0.0,0.0,20.0365622782,4.3
1825,0.97234079968,0.0,0.0,0.0,19.953508253,4.2
1826,0.487780549546,0.0,0.0,0.0,20.1050250766,4.1
1827,0.489783074032,0.0,0.0,0.0,20.0137763576,3.7
1828,0.968415886296,0.0,0.0,0.0,20.1424252289,3.1
1829,0.482027576879,0.0,0.0,0.0,20.0347561814,3.1
1830,0.974104432595,0.0,0.0,0.0,19.9490140348,3.1
1831,0.490136143842,0.0,0.0,0.0,20.0950699022,3.4
1832,0.974158019123,0.0,0.0,0.0,19.9839233993,3.5
1833,0.475665004681,0.0,0.0,0.0,19.9973399813,3.7
1834,0.0,0.0,0.0,0.0,20.1049291997,4.0
1835,0.485078519406,0.0,0.0,0.0,20.1465536007,4.3
1836,0.0,0.0,0.0,0.0,20.0812036476,4.6
1837,0.484841958417,0.0,0.0,0.0,20.0743400331,4.7
1838,0.483962557142,0.0,0.0,0.0,20.0876404525,4.9
1839,0.479482444079,0.0,0.0,0.0,20.1079589401,5.0
1840,0.482250551834,0.0,0.0,0.0,20.067395634,5.2
1841,0.984110788398,0.0,0.0,0.0,20.0364985867,4.6
1842,1.48421698999,0.0,0.40131,0.0,19.9863870896,3.6
1843,0.48253821508,0.0,0.0,0.0,20.1208487847,3.6
1844,0.485116242378,0.0,0.0,0.0,20.0330156483,4.0
1845,0.97702766252,0.0,0.0,0.0,19.9407975644,3.7
1846,0.491653622169,0.0,0.0,0.0,20.0899767893,3.8
1847,0.971892640624,0.0,0.0,0.0,19.9914627047,3.2
1848,0.482562939045,0.0,0.0,0.0,20.1192575755,3.3
1849,0.486760880273,0.0,0.0,0.0,20.0222901862,3.5
1850,0.983829241795,0.0,0.0,0.0,19.9257676655,3.4
1851,0.476340492699,0.0,0.0,0.0,20.054543283,3.1
1852,0.974336983782,0.0,0.0,0.0,19.9361596371,2.5
1853,0.496400156978,0.0,0.0,0.0,20.0683630493,2.8
1854,0.960946025732,0.0,0.0,0.0,19.9702183123,2.7
1855,0.0,0.0,0.0,0.0,20.4638847282,3.6
1856,0.0,0.0,0.0,0.0,21.7220436907,5.1
1857,0.0,0.0,0.0,0.0,23.5554698112,5.9
1858,0.0,0.0,0.0,0.0,25.2992675329,6.2
1859,0.0,-5.24745944945,0.0,0.0,26.2217474302,7.0
1860,0.0,-6.08895261358,0.0,0.0,26.6741439952,8.4
1861,0.0,-6.01091620466,0.0,0.0,26.437682606,9.1
1862,0.0,-4.08045734806,0.0,0.0,26.4051398214,9.1
1863,0.0,-2.58301729249,0.0,0.0,25.8318133564,9.2
1864,0.0,0.0,0.0,0.0,25.9292873826,8.4
1865,0.0,0.0,0.0,0.0,25.3078526698,7.2
1866,0.0,0.0,0.40131,0.0,24.6696205995,6.1
1867,0.0,0.0,0.0,0.0,24.2640017904,4.3
1868,0.0,0.0,0.0,0.0,23.8345993535,2.7
1869,0.0,0.0,0.0,0.0,23.4037911123,2.2
1870,0.0,0.0,0.0,0.0,22.9716050605,1.7
1871,0.0,0.0,0.0,0.0,22.5520076847,1.9
1872,0.0,0.0,0.0,0.0,22.1328005501,1.5
1873,0.0,0.0,0.0,0.0,21.7099932999,0.9
1874,0.0,0.0,0.0,0.0,21.2717098657,-0.3
1875,0.0,0.0,0.0,0.0,20.8580842816,0.5
1876,0.0,0.0,0.0,0.0,20.4586690731,0.8
1877,0.0,0.0,0.0,0.0,20.0771638559,1.3
1878,0.960682799631,0.0,0.0,0.0,19.965665263,1.6
1879,0.0,0.0,0.0,0.0,20.3062805106,2.7
1880,0.0,0.0,0.0,0.0,21.1527917313,5.2
1881,0.0,0.0,0.0,0.0,21.5885474451,6.2
1882,0.0,0.0,0.0,0.0,21.4519879367,7.3
1883,0.0,0.0,0.0,0.0,21.1466638283,5.6
1884,0.0,0.0,0.0,0.0,21.0884473449,5.8
1885,0.0,0.0,0.0,0.0,21.4771243795,6.9
1886,0.0,0.0,0.0,0.0,22.6066785861,7.9
1887,0.0,0.0,0.0,0.0,23.8555310514,9.3
1888,0.0,0.0,0.0,0.0,23.5627323768,6.4
1889,0.0,0.0,0.0,0.0,22.9193419568,5.1
1890,0.0,0.0,0.40131,0.0,22.3385380925,5.2
1891,0.0,0.0,0.0,0.0,21.9653989136,3.6
1892,0.0,0.0,0.0,0.0,21.5976987358,3.5
1893,0.0,0.0,0.0,0.0,21.2373205456,3.5
1894,0.0,0.0,0.0,0.0,20.8900924193,3.8
1895,0.0,0.0,0.0,0.0,20.5477873292,3.7
1896,0.0,0.0,0.0,0.0,20.214289829,3.8
1897,0.483615589245,0.0,0.0,0.0,20.1170813744,3.6
1898,0.487549649748,0.0,0.0,0.0,20.0185451634,3.4
1899,0.986175258481,0.0,0.0,0.0,19.9206114214,3.3
1900,0.477461751871,0.0,0.0,0.0,20.0506420801,3.1
1901,0.973714340128,0.0,0.0,0.0,19.940525509,2.9
1902,0.488816016396,0.0,0.0,0.0,20.1037808514,2.9
1903,0.0,0.0,0.0,0.0,20.0170302292,3.6
1904,0.0,0.0,0.0,0.0,21.2146175878,4.7
1905,0.0,0.0,0.0,0.0,23.270165451,6.2
1906,0.0,0.0,0.0,0.0,23.8687228052,6.3
1907,0.0,0.0,0.0,0.0,25.3403476572,5.9
1908,0.0,-4.04932182344,0.0,0.0,26.0466856272,7.3
1909,0.0,-1.33632479982,0.0,0.0,25.7726664977,7.9
1910,0.0,-2.53432539994,0.0,0.0,25.688422053,8.8
1911,0.0,0.0,0.0,0.0,25.8083919163,8.3
1912,0.0,0.0,0.0,0.0,25.9759541414,8.3
1913,0.0,0.0,0.0,0.0,25.6981402617,7.0
1914,0.0,0.0,0.0,0.0,25.2999187143,5.7
1915,0.0,0.0,0.0,0.0,24.873783652,3.9
1916,0.0,0.0,0.0,0.0,24.4262647934,2.4
1917,0.0,0.0,0.0,0.0,23.9677444171,1.4
1918,0.0,0.0,0.0,0.0,23.5362761606,2.3
1919,0.0,0.0,0.0,0.0,23.1074258222,2.0
1920,0.0,0.0,0.0,0.0,22.6910977359,2.2
1921,0.0,0.0,0.0,0.0,22.2810686683,2.1
1922,0.0,0.0,0.0,0.0,21.8831870663,2.3
1923,0.0,0.0,0.0,0.0,21.4972110381,2.5
1924,0.0,0.0,0.0,0.0,21.1129470445,2.2
1925,0.0,0.0,0.0,0.0,20.7243871152,1.6
1926,0.0,0.0,0.0,0.0,20.3852563376,1.6
1927,0.0,0.0,0.0,0.0,20.6549163721,3.2
1928,0.0,0.0,0.0,0.0,21.8923805936,5.2
1929,0.0,0.0,0.0,0.0,24.0498944269,6.6
1930,0.0,-2.64686804005,0.0,0.0,26.1699816857,8.5
1931,0.0,-5.75378442669,0.0,0.0,26.4600258024,9.9
1932,0.0,-6.00755993641,0.0,0.0,26.5213597447,11.1
1933,0.0,-5.65759306806,0.0,0.0,26.2514274846,11.8
1934,0.0,-2.74688319276,0.0,0.0,25.8751756109,12.0
1935,0.0,-1.26425896469,0.0,0.0,25.8802629465,11.8
1936,0.0,-1.25618276393,0.0,0.0,26.0123655279,11.5
1937,0.0,0.0,0.0,0.0,24.9137916981,10.3
1938,0.0,0.0,0.40131,0.0,24.4180801301,9.4
1939,0.0,0.0,0.0,0.0,24.1011045305,8.5
1940,0.0,0.0,0.0,0.0,23.7685366215,7.4
1941,0.0,0.0,0.0,0.0,23.4246694775,6.5
1942,0.0,0.0,0.0,0.0,23.0697280995,5.6
1943,0.0,0.0,0.0,0.0,22.699950422,4.5
1944,0.0,0.0,0.0,0.0,22.3235970509,3.8
1945,0.0,0.0,0.0,0.0,21.9348250487,2.8
1946,0.0,0.0,0.0,0.0,21.5259165351,1.4
1947,0.0,0.0,0.0,0.0,21.1112115375,0.7
1948,0.0,0.0,0.0,0.0,20.6987906523,0.4
1949,0.0,0.0,0.0,0.0,20.3025474466,0.8
1950,0.482161874785,0.0,0.0,0.0,19.9713525009,1.1
1951,0.0,0.0,0.0,0.0,20.2938413341,1.6
1952,0.0,0.0,0.0,0.0,21.1630390795,2.7
1953,0.0,0.0,0.0,0.0,22.0515070566,3.7
1954,0.0,0.0,0.0,0.0,21.9906101452,3.9
1955,0.0,0.0,0.0,0.0,21.9949765275,4.2
1956,0.0,0.0,0.0,0.0,21.9938703445,4.9
1957,0.0,0.0,0.0,0.0,21.9139955167,5.3
1958,0.0,0.0,0.0,0.0,22.5208216581,6.4
1959,0.0,0.0,0.0,0.0,22.2929784832,6.3
1960,0.0,0.0,0.0,0.0,21.9112572158,6.1
1961,0.0,0.0,0.40131,0.0,21.3398770295,5.6
1962,0.0,0.0,0.40131,0.0,20.8238685725,5.3
1963,0.0,0.0,0.0,0.0,20.4988125364,4.5
1964,0.0,0.0,0.0,0.0,20.1762467322,4.3
1965,0.492609661817,0.0,0.0,0.0,20.0861320826,3.7
1966,0.959070713167,0.0,0.0,0.0,19.96529278,2.6
1967,0.49383978556,0.0,0.0,0.0,20.0723004267,1.8
1968,0.973395913281,0.0,0.0,0.0,19.9282748556,1.3
1969,0.480798552642,0.0,0.0,0.0,20.0190192721,1.1
1970,0.977608516855,0.0,0.0,0.0,20.1042053525,0.7
1971,0.984691937693,0.0,0.0,0.0,19.9531969624,0.5
1972,0.47763054586,0.0,0.0,0.0,20.0210358578,0.2
1973,0.981032268556,0.0,0.0,0.0,20.0899111015,-0.2
1974,0.975245297022,0.0,0.0,0.0,19.9827477138,-0.1
1975,0.0,0.0,0.0,0.0,20.3035112261,0.5
1976,0.0,0.0,0.0,0.0,20.2537932779,0.9
1977,0.0,0.0,0.0,0.0,20.0918800052,1.2
1978,0.0,0.0,0.0,0.0,20.1343129343,1.7
1979,0.0,0.0,0.0,0.0,20.25970465,2.0
1980,0.0,0.0,0.0,0.0,20.1800171919,2.1
1981,0.0,0.0,0.0,0.0,20.1385997139,2.8
1982,0.483020704289,0.0,0.0,0.0,19.9679171828,3.1
1983,0.481284663342,0.0,0.0,0.0,20.1325011163,3.3
1984,1.00471056398,0.0,0.0,0.0,19.8916620081,3.2
1985,1.46339277557,0.0,0.40131,0.0,19.9773570528,2.8
1986,1.0074239164,0.0,0.40131,0.0,19.8574052861,2.2
1987,0.979859728469,0.0,0.0,0.0,19.9653995122,1.1
1988,0.49793404265,0.0,0.0,0.0,20.0524660162,0.7
1989,0.96302130301,0.0,0.0,0.0,20.1259955308,0.5
1990,0.975325826758,0.0,0.0,0.0,19.9700899248,0.4
1991,0.498790720404,0.0,0.0,0.0,20.0469624249,0.2
1992,0.967034985296,0.0,0.0,0.0,20.116558194,0.2
1993,0.981847002824,0.0,0.0,0.0,19.9563500813,0.1
1994,0.4774452059,0.0,0.0,0.0,20.0196794061,0.0
1995,0.981663170353,0.0,0.0,0.0,20.0888848132,-0.2
1996,0.975431939017,0.0,0.0,0.0,19.9116549016,-0.3
1997,0.968570383923,0.0,0.0,0.0,19.9783789427,-0.4
1998,0.495341967972,0.0,0.0,0.0,20.0612403405,-0.4
1999,0.967816327922,0.0,0.0,0.0,20.1005733826,-0.3
2000,0.956029163826,0.0,0.0,0.0,20.1069397055,-0.3
2001,0.477558486093,0.0,0.0,0.0,20.182051336,0.2
2002,0.0,0.0,0.0,0.0,20.0099129145,0.4
2003,0.479467705428,0.0,0.0,0.0,20.1275137999,0.9
2004,0.0,0.0,0.0,0.0,20.0562122271,1.4
2005,0.476707032368,0.0,0.0,0.0,20.0335360292,1.2
2006,0.971392638487,0.0,0.0,0.0,20.113414056,0.8
2007,0.987108983001,0.0,0.0,0.0,19.943907433,0.5
2008,0.984963067247,0.0,0.0,0.0,20.0612013082,0.1
2009,1.47396111151,0.0,0.0,0.0,20.0369264631,-0.2
2010,1.51824743996,0.0,0.40131,0.0,19.8272874995,-0.4
2011,0.956552812752,0.0,0.0,0.0,20.1248847187,-0.7
2012,0.984454987982,0.0,0.0,0.0,19.9466808125,-0.8
2013,0.957918262887,0.0,0.0,0.0,19.9955242332,-0.9
2014,0.498153564159,0.0,0.0,0.0,20.0426698639,-1.1
2015,0.976785621385,0.0,0.0,0.0,20.0851860158,-1.4
2016,0.95749548595,0.0,0.0,0.0,20.1155958654,-1.5
2017,0.995932924427,0.0,0.0,0.0,19.9199715006,-1.8
2018,0.975239755559,0.0,0.0,0.0,19.9584766014,-1.8
2019,0.961737124809,0.0,0.0,0.0,19.9819963339,-2.1
2020,0.953609709994,0.0,0.0,0.0,19.9960492172,-2.3
2021,0.502531630435,0.0,0.0,0.0,20.0213414323,-2.3
2022,0.974703565471,0.0,0.0,0.0,20.1125812206,-2.3
2023,0.483977175894,0.0,0.0,0.0,19.9640912964,-2.1
2024,0.0,0.0,0.0,0.0,20.218593387,-1.7
2025,0.0,0.0,0.0,0.0,20.382775796,-1.4
2026,0.0,0.0,0.0,0.0,20.2995017407,-1.1
2027,0.0,0.0,0.0,0.0,20.2628310309,-0.9
2028,0.0,0.0,0.0,0.0,20.3174371151,-0.5
2029,0.0,0.0,0.0,0.0,20.1954564335,-0.1
2030,0.0,0.0,0.0,0.0,20.0978079568,-0.2
2031,0.970383529522,0.0,0.0,0.0,19.9928090697,-0.5
2032,0.983453121696,0.0,0.0,0.0,19.9151238445,-0.7
2033,1.4753611912,0.0,0.0,0.0,19.8382568974,-1.2
2034,1.50302799882,0.0,0.40131,0.0,19.8241384389,-1.6
2035,0.964139912928,0.0,0.0,0.0,20.099940243,-2.0
2036,0.953540912613,0.0,0.0,0.0,20.1162122177,-2.1
2037,0.999237314872,0.0,0.0,0.0,19.911147019,-2.3
2038,0.98313539331,0.0,0.0,0.0,19.9405737345,-2.4
2039,0.971170313532,0.0,0.0,0.0,19.9628379225,-2.4
2040,0.961399635494,0.0,0.0,0.0,19.9815540053,-2.3
2041,0.955225413588,0.0,0.0,0.0,19.9919724578,-2.5
2042,0.951707133112,0.0,0.0,0.0,19.9979839887,-2.6
2043,0.475146046611,0.0,0.0,0.0,20.0006612525,-2.7
2044,1.00310917644,0.0,0.0,0.0,20.0287935116,-2.8
2045,0.990993792708,0.0,0.0,0.0,20.0465627623,-3.0
2046,0.972833896072,0.0,0.0,0.0,20.0958971869,-3.0
2047,0.490918127814,0.0,0.0,0.0,20.0144509541,-2.7
2048,0.981942892081,0.0,0.0,0.0,19.9365556927,-2.4
2049,0.0,0.0,0.0,0.0,20.0455859686,-1.8
2050,0.0,0.0,0.0,0.0,21.130585773,-0.3
2051,0.0,0.0,0.0,0.0,22.7470309591,0.4
2052,0.0,0.0,0.0,0.0,24.4217863477,1.6
2053,0.0,0.0,0.0,0.0,25.7594794532,2.5
2054,0.0,-3.97208263545,0.0,0.0,26.0032405821,3.7
2055,0.0,-1.25436480683,0.0,0.0,25.604448529,3.9
2056,0.0,0.0,0.0,0.0,25.4946116502,3.2
2057,0.0,0.0,0.0,0.0,24.675819832,2.1
2058,0.0,0.0,0.40131,0.0,23.8690672962,1.1
2059,0.0,0.0,0.0,0.0,23.4136771824,1.0
2060,0.0,0.0,0.0,0.0,22.9573987552,0.5
2061,0.0,0.0,0.0,0.0,22.5062235821,0.3
2062,0.0,0.0,0.0,0.0,22.0461109921,-0.6
2063,0.0,0.0,0.0,0.0,21.5732563696,-1.7
2064,0.0,0.0,0.0,0.0,21.0958786172,-2.4
2065,0.0,0.0,0.0,0.0,20.6439371974,-1.6
2066,0.0,0.0,0.0,0.0,20.2089604266,-1.2
2067,0.47681757012,0.0,0.0,0.0,20.0078540008,-1.4
2068,0.992494260947,0.0,0.0,0.0,20.0606021878,-1.3
2069,0.967960452188,0.0,0.0,0.0,20.1005113498,-1.3
2070,0.977466994667,0.0,0.0,0.0,19.9733008245,-1.0
2071,0.487650845659,0.0,0.0,0.0,19.9493966174,-0.6
2072,0.0,0.0,0.0,0.0,20.6408520854,0.3
2073,0.0,0.0,0.0,0.0,20.544196923,1.0
2074,0.0,0.0,0.0,0.0,20.36843507,1.1
2075,0.0,0.0,0.0,0.0,20.1691255146,1.2
2076,0.0,0.0,0.0,0.0,20.1321083521,1.9
2077,0.0,0.0,0.0,0.0,20.0866464096,2.4
2078,0.480755511313,0.0,0.0,0.0,19.9769779547,3.1
2079,0.477845222434,0.0,0.0,0.0,19.9886191103,3.6
2080,0.489223804062,0.0,0.0,0.0,19.9431047838,3.5
2081,0.489667684684,0.0,0.0,0.0,20.0989135929,3.6
2082,0.491045493026,0.0,0.0,0.0,20.0103846697,3.8
2083,0.98752903923,0.0,0.0,0.0,19.9213095228,3.7
2084,0.475558802428,0.0,0.0,0.0,20.0642675929,3.8
2085,0.964958833696,0.0,0.0,0.0,19.9599840277,3.3
2086,0.49236828623,0.0,0.0,0.0,20.0809571225,2.5
2087,0.961472032472,0.0,0.0,0.0,19.9608365061,2.6
2088,0.492558143598,0.0,0.0,0.0,20.0797916363,2.4
2089,0.966878660442,0.0,0.0,0.0,19.9443823099,1.8
2090,0.476545391046,0.0,0.0,0.0,20.0368192784,1.4
2091,0.967875625834,0.0,0.0,0.0,20.1229461297,1.0
2092,0.973865325173,0.0,0.0,0.0,19.9749482064,0.8
2093,0.498113858764,0.0,0.0,0.0,20.0488277206,0.1
2094,0.964814690276,0.0,0.0,0.0,19.9698958208,0.0
2095,0.0,0.0,0.0,0.0,20.2935526983,1.2
2096,0.0,0.0,0.0,0.0,20.5423986188,2.1
2097,0.0,0.0,0.0,0.0,20.4297714563,2.5
2098,0.0,0.0,0.0,0.0,20.645733958,3.1
2099,0.0,0.0,0.0,0.0,20.5974151519,3.6
2100,0.0,0.0,0.0,0.0,20.522338245,4.0
2101,0.0,0.0,0.0,0.0,20.1758787255,3.0
2102,0.479278843109,0.0,0.0,0.0,20.022679327,2.3
2103,0.98091237162,0.0,0.0,0.0,20.089022773,1.4
2104,0.979163674975,0.0,0.0,0.0,20.0341826913,1.6
2105,1.512650228,0.0,0.40131,0.0,19.8417027818,1.6
2106,1.48734256319,0.0,0.40131,0.0,19.9531648252,1.4
2107,0.497961079052,0.0,0.0,0.0,20.0558825651,1.4
2108,0.982230691069,0.0,0.0,0.0,19.9102744254,1.1
2109,0.960516593136,0.0,0.0,0.0,19.9997870446,0.8
2110,0.490119450501,0.0,0.0,0.0,20.0802940168,0.8
2111,0.974552485926,0.0,0.0,0.0,19.9197077448,0.5
2112,0.484162506679,0.0,0.0,0.0,20.0013111315,0.5
2113,0.986814047938,0.0,0.0,0.0,20.0872918578,0.5
2114,0.970697074966,0.0,0.0,0.0,19.9276650634,0.6
2115,0.481931808947,0.0,0.0,0.0,20.0110737157,0.7
2116,0.981304089621,0.0,0.0,0.0,20.0981937619,0.7
2117,0.983884349976,0.0,0.0,0.0,19.9573754837,1.0
2118,0.487324091302,0.0,0.0,0.0,20.1061116507,1.1
2119,0.98575731114,0.0,0.0,0.0,19.9498486955,1.3
2120,0.956783968713,0.0,0.0,0.0,19.9974674014,1.5
2121,0.481915164481,0.0,0.0,0.0,20.1209475941,1.8
2122,0.483340964363,0.0,0.0,0.0,20.1495380196,2.7
2123,0.490941623855,0.0,0.0,0.0,20.1036891883,3.0
2124,0.478394338303,0.0,0.0,0.0,20.1002867677,3.5
2125,0.485867508228,0.0,0.0,0.0,20.0479947553,3.8
2126,0.477786764107,0.0,0.0,0.0,20.0413667188,4.1
2127,0.969377157457,0.0,0.0,0.0,19.9599796356,4.2
2128,0.962991600758,0.0,0.0,0.0,19.9782409509,4.1
2129,0.996403623255,0.0,0.40131,0.0,19.8858638433,4.1
2130,0.960153992124,0.0,0.40131,0.0,20.0636282423,3.8
2131,0.963430830144,0.0,0.0,0.0,19.9652274324,3.6
2132,0.487490746819,0.0,0.0,0.0,20.1030289652,3.5
2133,0.491277761324,0.0,0.0,0.0,20.0045732724,3.3
2134,0.972696350614,0.0,0.0,0.0,20.1354621949,3.1
2135,0.484251242913,0.0,0.0,0.0,20.0250180626,2.9
2136,0.986212792997,0.0,0.0,0.0,19.9165287734,2.8
2137,0.480350856497,0.0,0.0,0.0,20.0325847795,2.3
2138,0.96596808414,0.0,0.0,0.0,20.1338045351,1.8
2139,0.965250658315,0.0,0.0,0.0,19.9936538585,1.3
2140,0.492195071655,0.0,0.0,0.0,20.0720327229,0.6
2141,0.978385946312,0.0,0.0,0.0,19.9125937599,0.5
2142,0.482125981843,0.0,0.0,0.0,20.0227308535,0.5
2143,0.979726755708,0.0,0.0,0.0,20.0931669292,0.5
2144,0.971459212283,0.0,0.0,0.0,19.9217403858,0.6
2145,0.0,0.0,0.0,0.0,20.0047822012,1.3
2146,0.483961318194,0.0,0.0,0.0,20.0742400507,1.7
2147,0.0,0.0,0.0,0.0,20.0722617764,2.2
2148,0.0,0.0,0.0,0.0,20.0475899833,2.8
2149,0.480306937698,0.0,0.0,0.0,20.003846568,3.1
2150,0.479940211532,0.0,0.0,0.0,20.1386412651,3.1
2151,0.973875204883,0.0,0.0,0.0,19.9696940041,2.5
2152,0.959781927921,0.0,0.0,0.0,19.9836687373,2.3
2153,0.986089563011,0.0,0.0,0.0,20.038230686,1.5
2154,1.48968028654,0.0,0.40131,0.0,19.889956451,1.3
2155,0.965188378624,0.0,0.0,0.0,19.9937697463,1.3
2156,0.48992417006,0.0,0.0,0.0,20.0829832199,1.2
2157,0.969047039147,0.0,0.0,0.0,19.9355427265,1.2
2158,0.479218106325,0.0,0.0,0.0,20.0245181272,1.1
2159,0.974081669621,0.0,0.0,0.0,20.1118813286,0.9
2160,0.978267957211,0.0,0.0,0.0,19.9672911061,0.9
2161,0.497524766329,0.0,0.0,0.0,20.053897192,0.7
2162,0.962840278324,0.0,0.0,0.0,20.125320578,0.4
2163,0.978509880961,0.0,0.0,0.0,19.9620245188,0.0
2164,0.476461425399,0.0,0.0,0.0,20.0221016258,-0.1
2165,0.981990463761,0.0,0.0,0.0,20.0854441274,-0.5
2166,0.961211126093,0.0,0.0,0.0,19.9589175031,-0.2
2167,0.0,0.0,0.0,0.0,20.0630894192,0.1
2168,0.0,0.0,0.0,0.0,20.1866306298,0.4
2169,0.0,0.0,0.0,0.0,20.8232295238,1.1
2170,0.0,0.0,0.0,0.0,22.6132176282,3.1
2171,0.0,0.0,0.0,0.0,25.3644176367,4.7
2172,0.0,-5.33193267905,0.0,0.0,26.2467866438,6.0
2173,0.0,-5.15330904614,0.0,0.0,26.0081737468,6.5
2174,0.0,-2.81520814688,0.0,0.0,26.3985556348,6.7
2175,0.0,-2.63332449008,0.0,0.0,26.0613249043,6.7
2176,0.0,0.0,0.0,0.0,25.5773349298,6.0
2177,0.0,0.0,0.0,0.0,24.997698192,4.7
2178,0.0,0.0,0.40131,0.0,24.3414141231,3.7
2179,0.0,0.0,0.0,0.0,23.9164440586,3.0
2180,0.0,0.0,0.0,0.0,23.4820147567,2.1
2181,0.0,0.0,0.0,0.0,23.048271043,1.7
2182,0.0,0.0,0.0,0.0,22.5992689224,0.5
2183,0.0,0.0,0.0,0.0,22.1512425774,0.1
2184,0.0,0.0,0.0,0.0,21.7061638706,-0.2
2185,0.0,0.0,0.0,0.0,21.2659653986,-0.4
2186,0.0,0.0,0.0,0.0,20.8225848102,-1.0
2187,0.0,0.0,0.0,0.0,20.4019722782,-0.3
2188,0.0,0.0,0.0,0.0,20.0016831312,0.3
2189,0.98664102644,0.0,0.0,0.0,20.087573312,0.5
2190,0.488856185943,0.0,0.0,0.0,20.0379859696,0.8
2191,0.478244432757,0.0,0.0,0.0,20.1662806215,1.3
2192,0.475944683828,0.0,0.0,0.0,19.9962212647,1.9
2193,0.0,0.0,0.0,0.0,20.1912594333,2.4
2194,0.0,0.0,0.0,0.0,20.2867426547,2.9
2195,0.0,0.0,0.0,0.0,20.2985801936,3.5
2196,0.0,0.0,0.0,0.0,20.3326758751,3.7
2197,0.0,0.0,0.0,0.0,20.2557727347,3.7
2198,0.0,0.0,0.0,0.0,20.1992030734,3.7
2199,0.0,0.0,0.0,0.0,20.0438115931,3.7
2200,0.972580650249,0.0,0.0,0.0,19.9483275944,3.4
2201,1.00385611171,0.0,0.40131,0.0,19.8754320198,2.8
2202,0.965604752677,0.0,0.40131,0.0,20.0524515924,2.5
2203,0.977132263184,0.0,0.0,0.0,19.9285644718,2.2
2204,0.478984430975,0.0,0.0,0.0,20.032335726,1.8
2205,0.966568554057,0.0,0.0,0.0,20.1318583246,1.7
2206,0.964715473485,0.0,0.0,0.0,19.9957200276,1.5
2207,0.488753586649,0.0,0.0,0.0,20.0880797373,1.4
2208,0.964857440103,0.0,0.0,0.0,19.9457254153,1.5
2209,0.476003160701,0.0,0.0,0.0,20.0397065162,1.5
